"vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"cont1",188318,0.493861364564195,0.187640176413886,0.475784,0.48002527607928,0.200039805,1.6e-05,0.984975,0.984959,0.516415794352228,-0.101771726964107,0.000432394255924371
"cont2",188318,0.507188356179441,0.207201738609814,0.555782,0.516655540967502,0.2687746236,0.001149,0.862654,0.861505,-0.310936297936069,-0.895687241420192,0.00047747152717874
"cont3",188318,0.498918450721652,0.202104608193437,0.527991,0.497528960592343,0.216266862,0.002634,0.944251,0.941617,-0.0100021245712635,-0.606602889850254,0.000465725802164726
"cont4",188318,0.491812302589237,0.211292212692836,0.452887,0.480808718457944,0.2390648022,0.176921,0.954297,0.777376,0.416089400901123,-0.965451347003226,0.000486897533545334
"cont5",188318,0.487427728783228,0.209026828544504,0.422268,0.463666200071686,0.209231925,0.281143,0.983674,0.702531,0.681611577865639,-0.876908266883745,0.000481677227788213
"cont6",188318,0.49094453373549,0.20527256983553,0.440945,0.478880522574607,0.210721938,0.012683,0.997162,0.984479,0.461206920614555,-0.760579002991949,0.00047302598938054
"cont7",188318,0.484970205068023,0.178450163960709,0.438285,0.466937453430331,0.1632075732,0.069503,1,0.930497,0.82603967373947,0.0500789692009826,0.000411216975703411
"cont8",188318,0.486437315869965,0.199370454561333,0.44106,0.466000989074448,0.212723448,0.23688,0.9802,0.74332,0.676623292243374,-0.542170247010148,0.000459425273419064
"cont9",188318,0.485506319895071,0.181660171350756,0.44145,0.461076232609388,0.13966092,8e-05,0.9954,0.99532,1.07241163554577,0.563839891016957,0.000418614052296803
"cont10",188318,0.49806585042322,0.185876725932018,0.46119,0.49212150913339,0.195465984,0,0.99498,0.99498,0.354995292102368,-0.851695643780119,0.00042833059603266
"cont11",188318,0.493511008554679,0.209736511447478,0.457203,0.48540450337192,0.246015231,0.035321,0.998742,0.963421,0.280816954827463,-1.05007928568043,0.000483312606823974
"cont12",188318,0.493150425625803,0.209426621076029,0.462286,0.484637298414932,0.2499174342,0.036232,0.998484,0.962252,0.291987428840104,-1.02839925740167,0.000482598501672605
"cont13",188318,0.49313761583598,0.21277724232241,0.363547,0.480590583587776,0.1742588736,0.000228,0.988494,0.988266,0.38073613508822,-1.34934746681876,0.000490319606013913
"cont14",188318,0.495717017974915,0.222487539559226,0.407403,0.489866511854822,0.261589944,0.179722,0.844848,0.665126,0.248670125704243,-1.53007810432728,0.00051269582004633
"loss",188318,3037.33768566998,2904.0861863904,2115.57,2512.24708342184,1647.509598,0.67,121012.25,121011.58,3.79489792216541,48.0777169547225,6.69211791260922
"log_loss",188318,7.68526784284934,0.811868094295463,7.65707955870575,7.67318920976219,0.862550344898085,-0.400477566597125,11.7036470591239,12.104124625721,0.0929730644255578,-0.114600195727272,0.0018708525394226
